#TYPE Microsoft.Powershell.Utility.FileHash
"Algorithm","Hash","Path"
"SHA1","E4E49912B8E823B57EDE0B374755E85F57CCBAED","iOS\Payload\sotn_iOS.app\assets\pack\jp\w1p58.bin"
"SHA1","4BDE441E4AD0BFCF6551E9C35A3A1A581E8296A3","iOS\Payload\sotn_iOS.app\assets\pspbin\eu\arc_f.bin"
"SHA1","2BA697C152E240EE0D69619F4A460D145FAE04C0","iOS\Payload\sotn_iOS.app\assets\pspbin\eu\dra.bin"
"SHA1","38FDFE8C3E0E3260E8462AAAF2261D7D6A4B8961","iOS\Payload\sotn_iOS.app\assets\pspbin\eu\sel.bin"
"SHA1","B8B7108AE8072A5AFB486618FB3749A56897C4B7","iOS\Payload\sotn_iOS.app\assets\pspbin\jp\arc_f.bin"
"SHA1","55C31CEF42A41DABC371D21EE515FAB0061B2307","iOS\Payload\sotn_iOS.app\assets\pspbin\jp\dra.bin"
"SHA1","661BE97F2E570FF136B7C0B1D8D73C171AC742F3","iOS\Payload\sotn_iOS.app\assets\pspbin\jp\sel.bin"
"SHA1","679E3B814F6D70DE465F14CDD7E589AB74B00329","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\en\ps_gameover.ogg"
"SHA1","8BF4EEAE66127F5D60962DD0DDC46000A2CF3019","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\en\ps_op_na.ogg"
"SHA1","690EB84A9A59584102D58D8E0142177E3F58A248","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\jp\ps_gameover.ogg"
"SHA1","F25CE6EA1CF230E34E8F6A9256AC67B54818AB31","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\jp\ps_op_na.ogg"
"SHA1","4CB92A0B24D14DEAFC3B6625DF3110CF6F692B30","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_artbgm.ogg"
"SHA1","46AA3E5DF1811791260C4F42D627233D821ED911","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_bfboss.ogg"
"SHA1","7C60BAB7E277E8E735DD1881E1C548B5F7C78C05","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_bfshite.ogg"
"SHA1","D47606633B8B2360BD1BE6AEC0BF84576CB93AC8","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_church.ogg"
"SHA1","3ADF1E6EB2B0FE8989F4CC26AA04DF7ECAC0781A","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_credit.ogg"
"SHA1","407EFBB9DAD643E4C745A3DCD71DE5AC6E52371D","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_dance.ogg"
"SHA1","0B583DD1E541F238E586CA20ECEC68FE3E751DE0","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_dlboss.ogg"
"SHA1","2DB6E22B5E8E461848503BAE91A50D812F35914B","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_douku.ogg"
"SHA1","7CB1EE040C65C35B212F36F613D0ADA614A07D75","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_hall.ogg"
"SHA1","786415D97DEA29BDC25B097049DD3DECD9195E42","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_hekiru.ogg"
"SHA1","51A055B172458DC101F490A49F4B76F3FD3B0981","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_katabgm.ogg"
"SHA1","3E7E1774F2F6FED8C975F88F983DF919EF3BEC0F","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_lboss.ogg"
"SHA1","E79EFA24F6EA2D62A1F2C77FB506579EBEE01B97","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_library.ogg"
"SHA1","EB0AF209B70023A711CCBEBD4CA01DBA9090A7DB","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_mizu.ogg"
"SHA1","29392FCD198D21A266BAEA6E50C4242F74B9376A","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_mvroom.ogg"
"SHA1","EB8E65A82FC86664664BA11A61146754327D3F68","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_name.ogg"
"SHA1","BD6BAAFE6B5D34EB64848A3D96EB187C9D5DF241","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_rboss.ogg"
"SHA1","95F09B4C9310848048B0D6127153381B6881BCCD","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_rouka.ogg"
"SHA1","58E698BA2C8F216A303C653ED1F28BDE21B2029A","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_sakasa.ogg"
"SHA1","2629AD6F42047AF55C9C8B8F280F7814A2523166","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_save.ogg"
"SHA1","81CEFBAA9DC6C5964A25F56DCF7F30B6A2B6FCB0","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_sd_eve3.ogg"
"SHA1","8B4749CF084ED8B6155849B2772CB94468E5ADC7","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_sentou1.ogg"
"SHA1","37174E63FDAE1624A0520ABD24AE7AF1A5456EC9","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_seq_library.ogg"
"SHA1","7F6F939803F457E30D74625B20A7E23B6408291B","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_shiro.ogg"
"SHA1","97FFB7F7689585CBC59DC3ED072A8250E647FF27","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_stage0.ogg"
"SHA1","AA9DAEA834C6BD7427E459CAA7ED9EC3A5AE075F","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_start.ogg"
"SHA1","24CC2DFFBE756A8A6768D493BBC9E213C3A4AD53","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_tokei.ogg"
"SHA1","9CCCEC03066F17B56B44DC0FDEAB3C90B7FF9D2C","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_tougijyo.ogg"
"SHA1","9BFB78B3225F195C919036E298B4AB7F6BB19FBA","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_tower.ogg"
"SHA1","8F7A5C3003F344AF548FA31216065FEB03D322FF","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_turoom.ogg"
"SHA1","CF743F411815254696EE4C3A22F4391D7DADA1FE","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_wboss.ogg"
"SHA1","D03B4A537E712CA9FCEEAC5598E11134C76A64BD","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_wind_indoor.ogg"
"SHA1","BA56BB1962AFBED8CF9D71C39A7357B6C80B83D1","iOS\Payload\sotn_iOS.app\assets\sound\ps_bgm\ps_wind_outdoor.ogg"
"SHA1","B305EA42F3C645E7EF1F09E8C5F4109E7D5BBDD6","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_alk.spk"
"SHA1","7C6A3BF08685B9F487DA14C3B527ADA3357F4E67","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_bat.spk"
"SHA1","48A99863E8339261F635ECE377F24BE513C24431","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_cat.spk"
"SHA1","9A3334BCC32467A42F7C5AF68AA4958549A2954C","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_catx.spk"
"SHA1","D03AB55EA26E79C0986A5CD7539C2362CE17DC85","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_chi.spk"
"SHA1","9B5C99026C1E6CFC9C551435C26AB509F23D881B","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_chix.spk"
"SHA1","746CDCEE5FFBAA4E1663F1DDA3E8C45D90C3462F","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_chu.spk"
"SHA1","4C985FD3D1329F8D276BA1F9A6C170B303A92AD5","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_chux.spk"
"SHA1","C229AEBB4B21EB8FF9B5FB317E0E26216C994510","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_deth.spk"
"SHA1","81BA0A002DB9919066E0F8379E7040DDAED4DBDD","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_dora.spk"
"SHA1","F95940C7D95872FB04C204408BD491A5E572BE7F","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_dora1.spk"
"SHA1","CCBFE22631F77598DB31335178FFD8D755E759A9","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_frank.spk"
"SHA1","75168B6620A17B98A3C43A3B5E8AEFEC728176C7","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_gara.spk"
"SHA1","2106BCCBC0CC82DC6E5AF7B512B2808416C02E3C","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_gold.spk"
"SHA1","47633E6C6CD3126E18972A0B7C189888BAC143A3","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_goldx.spk"
"SHA1","A83156A8B24FF8520EA3C7D681E8B12ECBD1138F","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_j010.spk"
"SHA1","A2CF61585803B43BF635F4CB3A64C9FC40371E86","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_keru.spk"
"SHA1","350A889712523D8E9E348519260072789BAAB8C0","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_koa1.spk"
"SHA1","4AD500509BF9F828FB8BD771695CE917D7EF3480","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_koa2.spk"
"SHA1","6BEE8099FD514B7B3DF36560062FE950EFB8715F","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_lib.spk"
"SHA1","E16C69D23C795125682E0783C47BABB509BD8590","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_libx.spk"
"SHA1","A3E9DA9179328C087FFE9E8F8A617A094340B11A","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_mak.spk"
"SHA1","F7DDDB10B5E52FA3E230FCA61D44023324CEE5AF","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_mar.spk"
"SHA1","9C8F2DE887A41A893515B1142F532F2998EA211F","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_mar2.spk"
"SHA1","6D95DE80B1FA571694D24D46FBAE1C89E2F531F6","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_medyu.spk"
"SHA1","1C4A54CD064C08265858944E08BBBA5C20643BDF","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_mino.spk"
"SHA1","98CB63D0DA581E91A5687A9C1B0E7CB36601E13C","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_mirra.spk"
"SHA1","0E9DEE31EFACC2CFA1B71AF4036EF8F9714EF476","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_mizu.spk"
"SHA1","5FB51EFCDC5F0EB0A71CE43F7B56A53833ADA3B4","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_mizux.spk"
"SHA1","E90B63DF043050A03B30879575D53D464F5CD8D6","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_nalk.spk"
"SHA1","4215038354E74B39C0FB8E15C55FB00E703D2BAA","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_olro.spk"
"SHA1","D387826E2F1DCFC9427E33485516178BC8CF2405","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_olst.spk"
"SHA1","8C3D85B950AFB6598F752C76443C42065A5178A3","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_olstx.spk"
"SHA1","837155CCB47023CF2CDAC33C8C4559E2BDEABC1D","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_regi.spk"
"SHA1","F18E66A1B1ADB7BBC602F9B405690B1D274DBD14","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_rih.spk"
"SHA1","E1C0BCBC1A6C9028B03F0D2ABA17A2657E91408B","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_rihi.spk"
"SHA1","E81137745896B243D0CAA1291D1FDDCF291261FE","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_rou.spk"
"SHA1","6ED21BD32CA960F4A5775A3AEDE6BF818CE5B446","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_roux.spk"
"SHA1","690CF465AA37F6E6CCFD021E05A991BE7AF5C713","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_sakyu.spk"
"SHA1","3E4DBBD946F6611A18F1E9E587129A1173F8C172","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_siro.spk"
"SHA1","21031DE3A1692226E7C32F2CC15ACC9C57875507","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_siro1.spk"
"SHA1","A9EC9A1C19796C2FC8AF0AF207BAD37A29142773","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_sirox.spk"
"SHA1","0CE35CD8BD3C513981D26D62010CFF2A6A58D6DE","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_sukyu.spk"
"SHA1","074BCCF24B83129130144CED59E194D07CCEC4A3","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_syafu.spk"
"SHA1","FECFF5BEABBBA98C38D94F86D9CD8BFEDDDDDF06","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_togi.spk"
"SHA1","DB7FCE27FE388D912CE0C43F122BA691A9068316","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_togix.spk"
"SHA1","F845F6AE6A2AE05938B7A1C4AC39AE3E5DC8AD18","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_toke.spk"
"SHA1","192F96739391E299603BFC89BA57FE88546083FE","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_tokex.spk"
"SHA1","C0D375A3AF581DF069B3B2B193AA38BCE2C5641F","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_top.spk"
"SHA1","C02273FF5C6359F42E77F4EEEC4C26A2F5D760C2","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_topx.spk"
"SHA1","AC1AAEBB3D7989CD96775F7B5F50B5CCBCF98ACA","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_tou.spk"
"SHA1","FE9528EF635FD819E0FF3C1AF8A3D043EABC147B","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_toux.spk"
"SHA1","F4A72A00F3DBCBB0159B8BE1878EDCB727297FB5","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_tuka1.spk"
"SHA1","6B95913C20B554B76AAE4D45D170FD57A40F7992","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_tuka2.spk"
"SHA1","C54BC433ADB494D6DC843061411906AF62F1529C","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_verm.spk"
"SHA1","EBAEF0A7AA91EA7797B274BC8B50E8A1C9A6E0FE","iOS\Payload\sotn_iOS.app\assets\sound\se\sd_verz.spk"
"SHA1","FECB09446B679AD98C1AE03C83A49026FF1BE77E","iOS\Payload\sotn_iOS.app\assets\sound\se\sfx_cancel.ogg"
"SHA1","28403AE4C0CBEFA0B12CE01684DD758ECBCD08F0","iOS\Payload\sotn_iOS.app\assets\sound\se\sfx_slot.ogg"
"SHA1","E77D5AC487C3FCF1BD746E263CB4ED51D821C28D","iOS\Payload\sotn_iOS.app\assets\sound\se\sfx_start.ogg"
"SHA1","B2A747B81953B2977CDF2F5FD41DA64482D328B5","iOS\Payload\sotn_iOS.app\assets\sound\se\sfx_text.ogg"
"SHA1","4062A98FE87BED945F426D83B17AD5969C356D67","iOS\Payload\sotn_iOS.app\assets\sound\se\sfx_valid.ogg"
"SHA1","FB5FB2BA95BEFEE05B3AE13D53E77D5F4B280A58","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\011a.ogg"
"SHA1","173C3B192C19AF2DFFE35D29528BAE0AB15A633A","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\011b.ogg"
"SHA1","7DA00B47F1B2C42D30F64278EFCDE59332BF7B4A","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\011c.ogg"
"SHA1","7350DEF53C481AF0721E453D5A1FF1EA6DD0C12B","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\011d.ogg"
"SHA1","CD09B83AE4D0BB7AC116CB040CD32D9890019C03","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\011e.ogg"
"SHA1","365833BA3A479DE9674240CAE4FA84CE57E0B500","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\011f.ogg"
"SHA1","15374D9F9BAD9AB7C206C7F8DA04745369EB8674","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\012a.ogg"
"SHA1","3E9038EFDCCC4DDB72B46B77B5DBE368CB7AF6CF","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\020a.ogg"
"SHA1","4E372AFAFCE0F786C61B45E8A544A68575914F54","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\020b.ogg"
"SHA1","5BBE784436AE0E70680BA89135693C41042BBD81","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\020c.ogg"
"SHA1","6DD8BE9BA669C8FA28859754946D121DB0DAD36E","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\020d.ogg"
"SHA1","E721D2BF82435B98414490F104C1EF8B55B0CA32","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\020e.ogg"
"SHA1","F88023546687F78C3250E316F2239254187C3730","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\030a.ogg"
"SHA1","CF2069E52AF63F06273C80BF2CB8B54BFB8764E5","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\030b.ogg"
"SHA1","1462AD34AD3F54BBCB4C1E846A8A5C1EB0F026DC","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\030c.ogg"
"SHA1","8FC51613D459B34800A4C963968B014C63F4CE06","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\030d.ogg"
"SHA1","F973ED8F525A911BCD860B64A5CD922353157511","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\030e.ogg"
"SHA1","BC05F25DC4B41CBA2625025A84911F369F8D62A9","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\040a.ogg"
"SHA1","D198AACA98BB12F4138209B5595412289F9F0861","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\040b.ogg"
"SHA1","F2A3CE5B6032F7FF710F8700CB0602FC62685ABC","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\040c.ogg"
"SHA1","CFEBEDE5CD6A4EB1E800076B10A186A4BD824C60","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\040d.ogg"
"SHA1","1B6FB2740F2A3A66A3262E874EF9546E45C00A21","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\040e.ogg"
"SHA1","1D31A6A64B7C666C1722A8A1A147272A36437A51","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\050a.ogg"
"SHA1","DD353086F4EA9EA8793915A0DE23CF347DCEFC38","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\050b.ogg"
"SHA1","12054C7FE344FA74A6EBD7A393229C0C0C4C8BBC","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\050c.ogg"
"SHA1","10677E9B14542DE75CF05C7EE22E7C6D992445DC","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\050d.ogg"
"SHA1","08A53C366A9E1DD2C3B1E66A3FB8A91B71C0381B","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\050e.ogg"
"SHA1","5BA9E8ED77C657D22E5203D056381EC1898C9A0B","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\050f.ogg"
"SHA1","ABD12511858ACF05EC0ACEF2C76A72A71B953764","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\050g.ogg"
"SHA1","23BAE798D63469196D0BF8ABE0FC0269E80988C7","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\060a.ogg"
"SHA1","1089DA4D55A9E9858F3AEA5BC0ED5598D4FE38E2","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\060b.ogg"
"SHA1","208DD551F71D0EC98545576A29C76061F9B9AB9A","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\060c.ogg"
"SHA1","6FAC4B935CBB65C51EB0741C013AD23344077A44","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\060d.ogg"
"SHA1","6598E0B6E48361EC0AA079EBC07DBD805D00F5DC","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\060e.ogg"
"SHA1","A3E87D1EEB98EB32BE4B23A0A7D63C15DBC206FD","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\070a.ogg"
"SHA1","5F48030BCA87DE62CEBFC220ECB45A83A4A953AD","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\070b.ogg"
"SHA1","5106DA2A3D535D087BD54E9C1E6741FE9938C5C3","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\070c.ogg"
"SHA1","35990FADB37A2B77E4C3B7A8A988D71235673C19","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\070d.ogg"
"SHA1","33B83D267C11D55E97596073135030666A529638","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\070e.ogg"
"SHA1","F99696418A34D56F282052C75842BA744179772E","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\070f.ogg"
"SHA1","858DA004863A541C17E990528E0360447ED85854","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\070g.ogg"
"SHA1","73FFF182DB5C076DC3091AD032EAF3C1A67CC176","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\070h.ogg"
"SHA1","E5E7794B37AFC8234099885D6462359088394B03","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\070i.ogg"
"SHA1","2F54E701B9466DA48B9AD31D282A9E2AC511B3F1","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\070j.ogg"
"SHA1","19A33263B26B24DA86ADFC2CF98F6EC154A5DA64","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\070k.ogg"
"SHA1","CB344E2D4E9ECE27AA4318097C319E1D294FE107","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\070l.ogg"
"SHA1","97774DE75C51F00B5F07BA97673E9823174585DC","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\070m.ogg"
"SHA1","DC59A2C56D49D5E64E4A07036CA832774C7770B9","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\070n.ogg"
"SHA1","40C277C819AF833333AB7980A406FD03BF945943","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\070o.ogg"
"SHA1","C993C460A0EB3C22D8BFF7C97144E4E59F1A5E99","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\070p.ogg"
"SHA1","C44AA9909F2A9CB9F7067BC53449DC7A1EFAA29E","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\070q.ogg"
"SHA1","EAE66454173FF28A6939C5CD6FE46C9293D90BE5","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\080a.ogg"
"SHA1","4022D50CD86A326EE8EDC5BCFC1E50E99A232667","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\080b.ogg"
"SHA1","9F4AD4E9AAECE0A13F3707442A81E1EC4C15E2F6","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\080c.ogg"
"SHA1","6C8CC26F02581F849B7493BE3D3CE26D8E4B8F2F","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\080d.ogg"
"SHA1","6D63D83E089F5119F9974C9074E15D875C27AB93","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\090a.ogg"
"SHA1","55F7CD7BEB4439DA4D5CB98EABA2B519A19FF68C","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\090b.ogg"
"SHA1","815B08AF4DB92E53DD3C7A28F02B154911A1F65E","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\090c.ogg"
"SHA1","85EFCA6E7DE8B22733CF07CEBF384616CF4D4BC2","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\090d.ogg"
"SHA1","7541FC9BC10A5C7B429037FE315D8B93BCE343EA","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\100a.ogg"
"SHA1","236F59975042901CD92FA7968C0CDE6C41857D39","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\110a.ogg"
"SHA1","A66E9D3B655D7F7436906F1DD0796A34895C2ACE","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\110b.ogg"
"SHA1","6B2BC14054E26661B820FEADCA869F2FA6D01582","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\110c.ogg"
"SHA1","2196A94703D903913C5CF6D927E2A7FA3C6F7AC0","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\110d.ogg"
"SHA1","63AFA9FD3579252E8AEB37D0C680EA1BC42B84A6","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\110e.ogg"
"SHA1","619D43908DA8C2874046F514918441731C84EFCA","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\120a.ogg"
"SHA1","3FDD619D104AB7CAB98230FC7B5258A0EA8B5EF2","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\130a.ogg"
"SHA1","E13FAC426176170E7E9F050B5655F87CD84E4DAA","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\140a.ogg"
"SHA1","84CBD5913E7EE127EE907E72C599CAF0FF1623FC","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\140b.ogg"
"SHA1","B118A5426AB6C34AE0A73E81B82AA3D08C0D9E21","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\140c.ogg"
"SHA1","1E436321B595782CFCADC255D7DE3F6C3D283C9C","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\150a.ogg"
"SHA1","4C68C4620E48327FC967546B27762295E475494D","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\160a.ogg"
"SHA1","E7E1C9290705AC686D06BE7DB5AE7338CFF5D496","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\160b.ogg"
"SHA1","B960E327FC7B0B1253B4A47D06E6CA28F1FB657A","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\160c.ogg"
"SHA1","CD603022385124FA2ABC1E643B0AD210342D1656","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\160d.ogg"
"SHA1","AF35435A90E4053D905B86E006388BAA1A621FEE","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\160e.ogg"
"SHA1","AA0FE24710CBE3CD01AAD28BBBEE25046B934720","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\160f.ogg"
"SHA1","34EB54891C9D63D43DEBEEBC1022CB2655F9D826","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\170a.ogg"
"SHA1","466615BD6150F6E92C26DAE5B6D9AF191B5AA424","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\171b1.ogg"
"SHA1","0E71A2CF4CD8DB47DA0D23F4D701235C5A8546F6","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\171b2.ogg"
"SHA1","D1A1D0D54A78BC69255ED6C873319BD7EA9D98CE","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\172b2.ogg"
"SHA1","AF52ECB6DAED872CEE0A65EC0C3E91FCC9426670","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\173a.ogg"
"SHA1","948FD46764FCE1831BF7E6D8AE0290FB49A26F6E","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\180a.ogg"
"SHA1","4074746AD939032B76D401BAF784EE9BAFE6EC42","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\180a2.ogg"
"SHA1","A260AA7B3D8F0213B0AD60A74BBCBED5967C8384","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\180b2.ogg"
"SHA1","FEC933FF1F589229F27AD3C10B61B1D698493EB6","iOS\Payload\sotn_iOS.app\assets\sound\xa\en\190a.ogg"
